object_key,image_key,source_split,annotation_id,image_id,file_name,image_width,image_height,category_id,category_name,bbox_x,bbox_y,bbox_width,bbox_height,bbox_area,altitude_m,gimbal_pitch_deg,drone,video,frame_no,image_path,split,source_side_px,crop_left_px,crop_top_px,crop_right_px,crop_bottom_px,pair_id,target_altitude_m,output_side_px,actual_linear_scale,synthetic_bbox_x,synthetic_bbox_y,synthetic_bbox_width,synthetic_bbox_height,synthetic_bbox_area,calibrated_transmission,calibration_config_sha256,geometry_image_path,calibrated_image_path
train:40169,train:6894,train,40169,6894,6894.jpg,3840,2160,1,swimmer,2658.0,1322.0,36.0,34.0,1224.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,180,data/raw/seadronessee/odv2/images/train/6894.jpg,test,1463,1944,608,3407,2071,train_00040169,80.0,640,0.4374572795625427,312.3444976076555,312.3444976076555,15.748462064251537,14.873547505126453,234.23549864532706,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040169.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040169.png
train:40181,train:6896,train,40181,6896,6896.jpg,3840,2160,3,jetski,1906.0,901.0,89.0,75.0,6675.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,210,data/raw/seadronessee/odv2/images/train/6896.jpg,test,1463,1219,207,2682,1670,train_00040181,80.0,640,0.4374572795625427,300.53315105946683,303.59535201640466,38.9336978810663,32.80929596719071,1277.38721687709,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040181.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040181.png
train:40183,train:6896,train,40183,6896,6896.jpg,3840,2160,1,swimmer,1762.0,990.0,55.0,27.0,1485.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,210,data/raw/seadronessee/odv2/images/train/6896.jpg,test,1463,1058,272,2521,1735,train_00040183,80.0,640,0.4374572795625427,307.96992481203006,314.09432672590566,24.06015037593985,11.811346548188654,284.1827740917571,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040183.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040183.png
train:40184,train:6896,train,40184,6896,6896.jpg,3840,2160,1,swimmer,2173.0,1375.0,35.0,37.0,1295.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,210,data/raw/seadronessee/odv2/images/train/6896.jpg,test,1463,1459,662,2922,2125,train_00040184,80.0,640,0.4374572795625427,312.3444976076555,311.90704032809293,15.311004784688995,16.18591934381408,247.82268851772756,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040184.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040184.png
train:40185,train:6896,train,40185,6896,6896.jpg,3840,2160,1,swimmer,1929.0,1294.0,46.0,41.0,1886.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,210,data/raw/seadronessee/odv2/images/train/6896.jpg,test,1463,1220,583,2683,2046,train_00040185,80.0,640,0.4374572795625427,310.1572112098428,311.0321257689679,20.123034859876963,17.93574846206425,360.92169154010355,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040185.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040185.png
train:40187,train:6896,train,40187,6896,6896.jpg,3840,2160,2,boat,2887.0,995.0,196.0,164.0,32144.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,210,data/raw/seadronessee/odv2/images/train/6896.jpg,test,1463,2254,346,3717,1809,train_00040187,80.0,640,0.4374572795625427,276.9104579630895,283.90977443609023,85.74162679425837,71.742993848257,6151.361003640026,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040187.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040187.png
train:40188,train:6896,train,40188,6896,6896.jpg,3840,2160,1,swimmer,2522.0,1303.0,37.0,32.0,1184.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,210,data/raw/seadronessee/odv2/images/train/6896.jpg,test,1463,1809,588,3272,2051,train_00040188,80.0,640,0.4374572795625427,311.90704032809293,312.78195488721803,16.18591934381408,13.998632946001367,226.58074378763664,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040188.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040188.png
train:40189,train:6896,train,40189,6896,6896.jpg,3840,2160,1,swimmer,1375.0,1083.0,20.0,18.0,360.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,210,data/raw/seadronessee/odv2/images/train/6896.jpg,test,1463,654,360,2117,1823,train_00040189,80.0,640,0.4374572795625427,315.4066985645933,316.2816131237184,8.749145591250855,7.874231032125769,68.89279371921384,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040189.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040189.png
train:40190,train:6896,train,40190,6896,6896.jpg,3840,2160,1,swimmer,1564.0,1176.0,28.0,21.0,588.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,210,data/raw/seadronessee/odv2/images/train/6896.jpg,test,1463,846,455,2309,1918,train_00040190,80.0,640,0.4374572795625427,314.09432672590566,315.4066985645933,12.248803827751196,9.186602870813397,112.52489640804927,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040190.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040190.png
train:40191,train:6896,train,40191,6896,6896.jpg,3840,2160,1,swimmer,1528.0,1243.0,27.0,26.0,702.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,210,data/raw/seadronessee/odv2/images/train/6896.jpg,test,1463,810,524,2273,1987,train_00040191,80.0,640,0.4374572795625427,314.09432672590566,314.5317840054682,11.811346548188654,11.37388926862611,134.34094775246697,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040191.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040191.png
train:40203,train:6898,train,40203,6898,6898.jpg,3840,2160,3,jetski,1730.0,812.0,120.0,75.0,9000.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,240,data/raw/seadronessee/odv2/images/train/6898.jpg,test,1463,1058,118,2521,1581,train_00040203,80.0,640,0.4374572795625427,293.9712918660287,303.59535201640466,52.49487354750512,32.80929596719071,1722.3198429803458,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040203.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040203.png
train:40205,train:6898,train,40205,6898,6898.jpg,3840,2160,1,swimmer,1758.0,982.0,56.0,26.0,1456.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,240,data/raw/seadronessee/odv2/images/train/6898.jpg,test,1463,1054,264,2517,1727,train_00040205,80.0,640,0.4374572795625427,307.96992481203006,314.09432672590566,24.497607655502392,11.37388926862611,278.6330768199315,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040205.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040205.png
train:40206,train:6898,train,40206,6898,6898.jpg,3840,2160,1,swimmer,2180.0,1382.0,36.0,34.0,1224.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,240,data/raw/seadronessee/odv2/images/train/6898.jpg,test,1463,1466,668,2929,2131,train_00040206,80.0,640,0.4374572795625427,312.3444976076555,312.3444976076555,15.748462064251537,14.873547505126453,234.23549864532706,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040206.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040206.png
train:40207,train:6898,train,40207,6898,6898.jpg,3840,2160,1,swimmer,1935.0,1291.0,44.0,44.0,1936.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,240,data/raw/seadronessee/odv2/images/train/6898.jpg,test,1463,1226,582,2689,2045,train_00040207,80.0,640,0.4374572795625427,310.1572112098428,310.1572112098428,19.24812030075188,19.24812030075188,370.4901351122166,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040207.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040207.png
train:40209,train:6898,train,40209,6898,6898.jpg,3840,2160,2,boat,2890.0,1001.0,197.0,168.0,33096.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,240,data/raw/seadronessee/odv2/images/train/6898.jpg,test,1463,2257,354,3720,1817,train_00040209,80.0,640,0.4374572795625427,276.9104579630895,283.03485987696513,86.17908407382092,73.49282296650718,6333.5441692530585,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040209.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040209.png
train:40210,train:6898,train,40210,6898,6898.jpg,3840,2160,1,swimmer,1382.0,1072.0,27.0,22.0,594.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,240,data/raw/seadronessee/odv2/images/train/6898.jpg,test,1463,664,352,2127,1815,train_00040210,80.0,640,0.4374572795625427,314.09432672590566,314.96924128503076,11.811346548188654,9.62406015037594,113.67310963670283,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040210.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040210.png
train:40211,train:6898,train,40211,6898,6898.jpg,3840,2160,1,swimmer,1570.0,1167.0,26.0,23.0,598.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,240,data/raw/seadronessee/odv2/images/train/6898.jpg,test,1463,852,447,2315,1910,train_00040211,80.0,640,0.4374572795625427,314.09432672590566,314.96924128503076,11.37388926862611,10.061517429938482,114.43858512247185,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040211.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040211.png
train:40212,train:6898,train,40212,6898,6898.jpg,3840,2160,1,swimmer,1538.0,1246.0,25.0,26.0,650.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,240,data/raw/seadronessee/odv2/images/train/6898.jpg,test,1463,819,528,2282,1991,train_00040212,80.0,640,0.4374572795625427,314.5317840054682,314.09432672590566,10.936431989063568,11.37388926862611,124.38976643746942,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040212.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040212.png
train:40213,train:6898,train,40213,6898,6898.jpg,3840,2160,1,swimmer,2530.0,1296.0,37.0,29.0,1073.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,240,data/raw/seadronessee/odv2/images/train/6898.jpg,test,1463,1817,579,3280,2042,train_00040213,80.0,640,0.4374572795625427,311.90704032809293,313.65686944634314,16.18591934381408,12.686261107313738,205.33879905754569,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040213.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040213.png
train:40225,train:6900,train,40225,6900,6900.jpg,3840,2160,3,jetski,1482.0,762.0,144.0,59.0,8496.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,270,data/raw/seadronessee/odv2/images/train/6900.jpg,test,1463,822,60,2285,1523,train_00040225,80.0,640,0.4374572795625427,288.7218045112782,307.09501025290496,62.99384825700615,25.80997949419002,1625.8699317734465,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040225.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040225.png
train:40227,train:6900,train,40227,6900,6900.jpg,3840,2160,1,swimmer,1759.0,981.0,58.0,26.0,1508.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,270,data/raw/seadronessee/odv2/images/train/6900.jpg,test,1463,1056,262,2519,1725,train_00040227,80.0,640,0.4374572795625427,307.53246753246754,314.5317840054682,25.372522214627477,11.37388926862611,288.58425813492903,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040227.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040227.png
train:40228,train:6900,train,40228,6900,6900.jpg,3840,2160,1,swimmer,2183.0,1388.0,31.0,32.0,992.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,270,data/raw/seadronessee/odv2/images/train/6900.jpg,test,1463,1467,672,2930,2135,train_00040228,80.0,640,0.4374572795625427,313.21941216678056,313.21941216678056,13.561175666438825,13.998632946001367,189.83792047072257,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040228.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040228.png
train:40229,train:6900,train,40229,6900,6900.jpg,3840,2160,1,swimmer,1935.0,1295.0,40.0,41.0,1640.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,270,data/raw/seadronessee/odv2/images/train/6900.jpg,test,1463,1224,584,2687,2047,train_00040229,80.0,640,0.4374572795625427,311.0321257689679,311.0321257689679,17.49829118250171,17.93574846206425,313.84494916530747,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040229.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040229.png
train:40231,train:6900,train,40231,6900,6900.jpg,3840,2160,2,boat,2896.0,1012.0,198.0,164.0,32472.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,270,data/raw/seadronessee/odv2/images/train/6900.jpg,test,1463,2264,362,3727,1825,train_00040231,80.0,640,0.4374572795625427,276.473000683527,284.34723171565275,86.61654135338345,71.742993848257,6214.129993473087,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040231.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040231.png
train:40232,train:6900,train,40232,6900,6900.jpg,3840,2160,1,swimmer,1392.0,1068.0,23.0,19.0,437.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,270,data/raw/seadronessee/odv2/images/train/6900.jpg,test,1463,672,346,2135,1809,train_00040232,80.0,640,0.4374572795625427,314.96924128503076,315.84415584415586,10.061517429938482,8.311688311688311,83.62819682026789,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040232.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040232.png
train:40233,train:6900,train,40233,6900,6900.jpg,3840,2160,1,swimmer,1571.0,1158.0,31.0,24.0,744.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,270,data/raw/seadronessee/odv2/images/train/6900.jpg,test,1463,855,438,2318,1901,train_00040233,80.0,640,0.4374572795625427,313.21941216678056,314.96924128503076,13.561175666438825,10.498974709501026,142.37844035304192,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040233.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040233.png
train:40234,train:6900,train,40234,6900,6900.jpg,3840,2160,1,swimmer,1538.0,1250.0,30.0,24.0,720.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,270,data/raw/seadronessee/odv2/images/train/6900.jpg,test,1463,822,530,2285,1993,train_00040234,80.0,640,0.4374572795625427,313.21941216678056,314.96924128503076,13.12371838687628,10.498974709501026,137.78558743842765,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040234.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040234.png
train:40235,train:6900,train,40235,6900,6900.jpg,3840,2160,1,swimmer,2521.0,1303.0,35.0,25.0,875.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,270,data/raw/seadronessee/odv2/images/train/6900.jpg,test,1463,1807,584,3270,2047,train_00040235,80.0,640,0.4374572795625427,312.3444976076555,314.5317840054682,15.311004784688995,10.936431989063568,167.44776251197808,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040235.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040235.png
train:40247,train:6902,train,40247,6902,6902.jpg,3840,2160,3,jetski,1206.0,721.0,141.0,51.0,7191.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,300,data/raw/seadronessee/odv2/images/train/6902.jpg,test,1463,545,15,2008,1478,train_00040247,80.0,640,0.4374572795625427,289.15926179084073,308.84483937115516,61.681476418318525,22.31032125768968,1376.1335545412965,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040247.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040247.png
train:40249,train:6902,train,40249,6902,6902.jpg,3840,2160,1,swimmer,1761.0,988.0,60.0,27.0,1620.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,300,data/raw/seadronessee/odv2/images/train/6902.jpg,test,1463,1060,270,2523,1733,train_00040249,80.0,640,0.4374572795625427,306.65755297334243,314.09432672590566,26.24743677375256,11.811346548188654,310.01757173646223,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040249.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040249.png
train:40250,train:6902,train,40250,6902,6902.jpg,3840,2160,1,swimmer,2182.0,1397.0,29.0,32.0,928.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,300,data/raw/seadronessee/odv2/images/train/6902.jpg,test,1463,1465,682,2928,2145,train_00040250,80.0,640,0.4374572795625427,313.65686944634314,312.78195488721803,12.686261107313738,13.998632946001367,177.59031269841788,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040250.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040250.png
train:40251,train:6902,train,40251,6902,6902.jpg,3840,2160,1,swimmer,1927.0,1316.0,52.0,39.0,2028.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,300,data/raw/seadronessee/odv2/images/train/6902.jpg,test,1463,1222,604,2685,2067,train_00040251,80.0,640,0.4374572795625427,308.40738209159264,311.4695830485304,22.74777853725222,17.060833902939166,388.09607128490455,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040251.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040251.png
train:40253,train:6902,train,40253,6902,6902.jpg,3840,2160,2,boat,2900.0,1021.0,193.0,157.0,30301.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,300,data/raw/seadronessee/odv2/images/train/6902.jpg,test,1463,2265,368,3728,1831,train_00040253,80.0,640,0.4374572795625427,277.78537252221463,285.6596035543404,84.42925495557074,68.6807928913192,5798.668173571939,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040253.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040253.png
train:40254,train:6902,train,40254,6902,6902.jpg,3840,2160,1,swimmer,1398.0,1069.0,29.0,23.0,667.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,300,data/raw/seadronessee/odv2/images/train/6902.jpg,test,1463,681,349,2144,1812,train_00040254,80.0,640,0.4374572795625427,313.65686944634314,314.96924128503076,12.686261107313738,10.061517429938482,127.64303725198783,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040254.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040254.png
train:40255,train:6902,train,40255,6902,6902.jpg,3840,2160,1,swimmer,1574.0,1158.0,29.0,21.0,609.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,300,data/raw/seadronessee/odv2/images/train/6902.jpg,test,1463,857,437,2320,1900,train_00040255,80.0,640,0.4374572795625427,313.65686944634314,315.4066985645933,12.686261107313738,9.186602870813397,116.54364270833673,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040255.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040255.png
train:40256,train:6902,train,40256,6902,6902.jpg,3840,2160,1,swimmer,1536.0,1247.0,48.0,32.0,1536.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,300,data/raw/seadronessee/odv2/images/train/6902.jpg,test,1463,828,532,2291,1995,train_00040256,80.0,640,0.4374572795625427,309.71975393028026,312.78195488721803,20.99794941900205,13.998632946001367,293.9425865353124,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040256.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040256.png
train:40257,train:6902,train,40257,6902,6902.jpg,3840,2160,1,swimmer,2520.0,1314.0,33.0,31.0,1023.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,300,data/raw/seadronessee/odv2/images/train/6902.jpg,test,1463,1805,598,3268,2061,train_00040257,80.0,640,0.4374572795625427,312.78195488721803,313.21941216678056,14.436090225563909,13.561175666438825,195.77035548543265,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040257.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040257.png
train:40271,train:6904,train,40271,6904,6904.jpg,3840,2160,1,swimmer,1762.0,991.0,70.0,27.0,1890.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,330,data/raw/seadronessee/odv2/images/train/6904.jpg,test,1463,1066,273,2529,1736,train_00040271,80.0,640,0.4374572795625427,304.4702665755297,314.09432672590566,30.62200956937799,11.811346548188654,361.68716702587267,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040271.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040271.png
train:40272,train:6904,train,40272,6904,6904.jpg,3840,2160,1,swimmer,2170.0,1404.0,30.0,29.0,870.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,330,data/raw/seadronessee/odv2/images/train/6904.jpg,test,1463,1454,687,2917,2150,train_00040272,80.0,640,0.4374572795625427,313.21941216678056,313.65686944634314,13.12371838687628,12.686261107313738,166.49091815476675,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040272.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040272.png
train:40273,train:6904,train,40273,6904,6904.jpg,3840,2160,1,swimmer,1927.0,1290.0,43.0,56.0,2408.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,330,data/raw/seadronessee/odv2/images/train/6904.jpg,test,1463,1217,586,2680,2049,train_00040273,80.0,640,0.4374572795625427,310.5946684894053,307.96992481203006,18.810663021189338,24.497607655502392,460.8162424329637,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040273.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040273.png
train:40275,train:6904,train,40275,6904,6904.jpg,3840,2160,2,boat,2907.0,1010.0,186.0,181.0,33666.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,330,data/raw/seadronessee/odv2/images/train/6904.jpg,test,1463,2268,369,3731,1832,train_00040275,80.0,640,0.4374572795625427,279.5352016404648,280.4101161995899,81.36705399863294,79.17976760082023,6442.624425975147,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040275.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040275.png
train:40276,train:6904,train,40276,6904,6904.jpg,3840,2160,1,swimmer,1404.0,1083.0,28.0,22.0,616.0,34.99829320329168,30.6,mavic,NorthSea_Fri_DJI_0115.MP4,330,data/raw/seadronessee/odv2/images/train/6904.jpg,test,1463,686,362,2149,1825,train_00040276,80.0,640,0.4374572795625427,314.09432672590566,315.4066985645933,12.248803827751196,9.62406015037594,117.88322480843256,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/test/train_00040276.png,data/synthetic/seadronessee_30m_to_80m/calibrated/test/train_00040276.png
